time,open,high,low,close
2024-05-02T22:00:00+08:00,2291.422,2308.47,2287.575,2308.05
2024-05-03T02:00:00+08:00,2307.908,2309.39,2300.4,2303.305
2024-05-03T06:00:00+08:00,2303.242,2306.41,2300.1,2302.591
2024-05-03T10:00:00+08:00,2302.62,2308.76,2299.5,2305.99
2024-05-03T14:00:00+08:00,2305.918,2306.4,2297.5,2301.6
2024-05-03T18:00:00+08:00,2301.491,2320.67,2277.08,2289.7
2024-05-03T22:00:00+08:00,2289.947,2303.18,2283.014,2302.05
2024-05-04T02:00:00+08:00,2301.971,2303.4,2295.6,2301.175
2024-05-06T06:00:00+08:00,2304.071,2309.11,2291.6,2308.32
2024-05-06T10:00:00+08:00,2308.304,2315.36,2307.4,2313.335
2024-05-06T14:00:00+08:00,2313.45,2324.23,2311.3,2321.025
2024-05-06T18:00:00+08:00,2321.064,2332.2,2314.4,2327.844
2024-05-06T22:00:00+08:00,2327.745,2330.63,2317.565,2324.585
2024-05-07T02:00:00+08:00,2324.64,2328.87,2323.1,2323.535
2024-05-07T06:00:00+08:00,2325.797,2329.93,2321.9,2322.713
2024-05-07T10:00:00+08:00,2322.76,2325.12,2319.3,2321.53
2024-05-07T14:00:00+08:00,2321.435,2322.02,2311.608,2313.711
2024-05-07T18:00:00+08:00,2313.711,2323.76,2309.7,2318.53
2024-05-07T22:00:00+08:00,2318.482,2322.48,2310.7,2314.24
2024-05-08T02:00:00+08:00,2314.197,2315.62,2311.5,2313.795
2024-05-08T06:00:00+08:00,2313.832,2316.85,2306.7,2307.79
2024-05-08T10:00:00+08:00,2307.67,2321.39,2307,2317.67
2024-05-08T14:00:00+08:00,2317.68,2318.91,2303.555,2310.722
2024-05-08T18:00:00+08:00,2310.742,2319.01,2306.685,2309.94
2024-05-08T22:00:00+08:00,2309.882,2321.14,2308.8,2313.802
2024-05-09T02:00:00+08:00,2313.784,2313.85,2307.5,2308.077
2024-05-09T06:00:00+08:00,2308.942,2312.27,2307.5,2309.88
2024-05-09T10:00:00+08:00,2309.88,2319.8,2307.7,2316.515
2024-05-09T14:00:00+08:00,2316.553,2317.06,2306.3,2307.505
2024-05-09T18:00:00+08:00,2307.64,2329.37,2307,2324.351
2024-05-09T22:00:00+08:00,2324.293,2338.801,2323.175,2334.76
2024-05-10T02:00:00+08:00,2334.733,2347.26,2333.5,2345.985
2024-05-10T06:00:00+08:00,2346.561,2355.81,2343.37,2350.33
2024-05-10T10:00:00+08:00,2350.31,2358.82,2346.8,2357.14
2024-05-10T14:00:00+08:00,2357.121,2375.33,2355.94,2372.493
2024-05-10T18:00:00+08:00,2372.46,2378.45,2359.9,2367.351
2024-05-10T22:00:00+08:00,2367.351,2373.02,2356.1,2369.551
2024-05-11T02:00:00+08:00,2369.551,2370.96,2359.3,2360.175
2024-05-13T06:00:00+08:00,2362.801,2364.52,2354.5,2359.12
2024-05-13T10:00:00+08:00,2359.104,2359.84,2351.078,2352.64
2024-05-13T14:00:00+08:00,2352.508,2354.46,2338.7,2340.16
2024-05-13T18:00:00+08:00,2340.085,2349.88,2338.3,2344.031
2024-05-13T22:00:00+08:00,2344.031,2346,2331.985,2335.831
2024-05-14T02:00:00+08:00,2335.831,2338.45,2334.8,2336.545
2024-05-14T06:00:00+08:00,2335.731,2342.11,2334.5,2341.92
2024-05-14T10:00:00+08:00,2341.97,2345.881,2339.6,2344.681
2024-05-14T14:00:00+08:00,2344.671,2348.22,2335.7,2345.831
2024-05-14T18:00:00+08:00,2345.698,2355.12,2336.395,2353.784
2024-05-14T22:00:00+08:00,2353.733,2357.01,2346.1,2355.851
2024-05-15T02:00:00+08:00,2355.798,2359.72,2354.7,2357.827
2024-05-15T06:00:00+08:00,2357.038,2359.05,2354.5,2357.381
2024-05-15T10:00:00+08:00,2357.39,2360.97,2355.5,2358.5
2024-05-15T14:00:00+08:00,2358.365,2374.3,2356.5,2369.153
2024-05-15T18:00:00+08:00,2369.25,2378.91,2351.735,2357.96
2024-05-15T22:00:00+08:00,2358.055,2390.25,2353.65,2389.22
2024-05-16T02:00:00+08:00,2389.22,2389.41,2383.2,2385.806
2024-05-16T06:00:00+08:00,2385.45,2397.39,2384.28,2391.55
2024-05-16T10:00:00+08:00,2391.55,2394.48,2386.2,2390.153
2024-05-16T14:00:00+08:00,2390.153,2391.4,2383.3,2385.4
2024-05-16T18:00:00+08:00,2385.323,2386.62,2371.565,2375.13
2024-05-16T22:00:00+08:00,2375.14,2383.801,2370.7,2381.46
2024-05-17T02:00:00+08:00,2381.363,2382.02,2375.6,2376.464
2024-05-17T06:00:00+08:00,2376.741,2379.69,2375.998,2378.018
2024-05-17T10:00:00+08:00,2378.091,2382.38,2373.6,2381.31
2024-05-17T14:00:00+08:00,2381.238,2387.84,2380.5,2382.473
2024-05-17T18:00:00+08:00,2382.395,2405.14,2381.4,2401.6
2024-05-17T22:00:00+08:00,2401.59,2419.101,2398.625,2414.22
2024-05-18T02:00:00+08:00,2414.17,2422.709,2411.4,2414.525
2024-05-20T06:00:00+08:00,2414.5,2440.62,2414.5,2434.61
2024-05-20T10:00:00+08:00,2434.61,2450.1,2428.6,2449.44
2024-05-20T14:00:00+08:00,2449.49,2449.73,2431.7,2441.585
2024-05-20T18:00:00+08:00,2441.67,2443.06,2407.145,2420.12
2024-05-20T22:00:00+08:00,2419.995,2436.76,2414.635,2435.278
2024-05-21T02:00:00+08:00,2435.248,2437.37,2422.9,2425.785
2024-05-21T06:00:00+08:00,2427.076,2433.1,2419.478,2420.44
2024-05-21T10:00:00+08:00,2420.38,2422.69,2406.121,2416.46
2024-05-21T14:00:00+08:00,2416.4,2422.19,2408.484,2416.25
2024-05-21T18:00:00+08:00,2416.34,2431.52,2414.7,2427.689
2024-05-21T22:00:00+08:00,2427.645,2433.9,2417.87,2419.9
2024-05-22T02:00:00+08:00,2419.869,2425.26,2417.2,2420.365
2024-05-22T06:00:00+08:00,2421.11,2423.4,2418.8,2421.814
2024-05-22T10:00:00+08:00,2421.96,2426.56,2411.214,2417.03
2024-05-22T14:00:00+08:00,2417.2,2418.5,2410.2,2417.145
2024-05-22T18:00:00+08:00,2417.21,2419.381,2404.648,2411.71
2024-05-22T22:00:00+08:00,2411.73,2411.75,2381.8,2388.206
2024-05-23T02:00:00+08:00,2388.265,2390.73,2374.5,2378.506
2024-05-23T06:00:00+08:00,2380.711,2383.7,2366.3,2372.98
2024-05-23T10:00:00+08:00,2373.02,2375.7,2358.185,2359.851
2024-05-23T14:00:00+08:00,2359.821,2367.22,2354.7,2364.05
2024-05-23T18:00:00+08:00,2364.004,2369.96,2350.4,2358.69
2024-05-23T22:00:00+08:00,2358.475,2363.891,2331.6,2332.078
2024-05-24T02:00:00+08:00,2332.141,2336.411,2326.848,2328.375
2024-05-24T06:00:00+08:00,2328.321,2335.2,2326.4,2333.815
2024-05-24T10:00:00+08:00,2333.831,2339.29,2325.2,2338.411
2024-05-24T14:00:00+08:00,2338.421,2343.26,2335.065,2337.561
2024-05-24T18:00:00+08:00,2337.553,2347.43,2335.588,2337.13
2024-05-24T22:00:00+08:00,2337.13,2343.18,2331.5,2332.6
2024-05-25T02:00:00+08:00,2332.59,2336.75,2331.5,2333.405
2024-05-27T06:00:00+08:00,2334.871,2340.75,2332.125,2339.67
2024-05-27T10:00:00+08:00,2339.544,2347.6,2338.4,2343.72
2024-05-27T14:00:00+08:00,2343.711,2346.22,2337.7,2343.181
2024-05-27T18:00:00+08:00,2343.27,2357.03,2342.26,2354.768
2024-05-27T22:00:00+08:00,2354.881,2358.55,2351.7,2354.875
2024-05-28T02:00:00+08:00,2354.889,2355.17,2350.38,2351.041
2024-05-28T06:00:00+08:00,2351.451,2356.4,2348.9,2354.741
2024-05-28T10:00:00+08:00,2354.731,2355.91,2349.2,2350.37
2024-05-28T14:00:00+08:00,2350.325,2350.51,2339.9,2343.85
2024-05-28T18:00:00+08:00,2343.84,2364.12,2343,2354.935
2024-05-28T22:00:00+08:00,2354.94,2362.22,2347.5,2356.88
2024-05-29T02:00:00+08:00,2356.821,2361.36,2352.4,2361.126
2024-05-29T06:00:00+08:00,2360.281,2362.73,2355.3,2356.44
2024-05-29T10:00:00+08:00,2356.371,2361.38,2354,2356.691
2024-05-29T14:00:00+08:00,2356.691,2356.82,2340.6,2345.625
2024-05-29T18:00:00+08:00,2345.706,2347.4,2334.438,2345.601
2024-05-29T22:00:00+08:00,2345.66,2346.49,2335.6,2343.49
2024-05-30T02:00:00+08:00,2343.528,2344.33,2335.7,2337.427
2024-05-30T06:00:00+08:00,2337.901,2339.88,2332.5,2334.09
2024-05-30T10:00:00+08:00,2334.09,2337.12,2322.458,2324.884
2024-05-30T14:00:00+08:00,2324.873,2338.01,2323.8,2333.075
2024-05-30T18:00:00+08:00,2333.075,2348.61,2330.3,2348.47
2024-05-30T22:00:00+08:00,2348.385,2351.82,2340.5,2344.338
2024-05-31T02:00:00+08:00,2344.338,2344.56,2339.795,2342.875
2024-05-31T06:00:00+08:00,2342.981,2347.68,2341.7,2346.53
2024-05-31T10:00:00+08:00,2346.541,2347.74,2336.7,2342.37
2024-05-31T14:00:00+08:00,2342.38,2347.06,2339.5,2342.13
2024-05-31T18:00:00+08:00,2342.091,2359.74,2341.2,2348.025
2024-05-31T22:00:00+08:00,2348.2,2349.08,2323.7,2325.931
2024-06-01T02:00:00+08:00,2325.911,2330.57,2320.1,2326.886
2024-06-03T06:00:00+08:00,2328.298,2331.05,2323,2330.78
2024-06-03T10:00:00+08:00,2330.8,2330.97,2315.215,2320.085
2024-06-03T14:00:00+08:00,2320.16,2328.85,2314.4,2327.711
2024-06-03T18:00:00+08:00,2327.73,2336.74,2325.4,2333.391
2024-06-03T22:00:00+08:00,2333.261,2354.77,2332.53,2348.371
2024-06-04T02:00:00+08:00,2348.344,2351.1,2344.3,2350.405
2024-06-04T06:00:00+08:00,2350.64,2352.81,2343.068,2347.011
2024-06-04T10:00:00+08:00,2347.011,2349.9,2343.7,2347.72
2024-06-04T14:00:00+08:00,2347.611,2351.8,2326.615,2329.861
2024-06-04T18:00:00+08:00,2329.861,2337.98,2321.9,2324.38
2024-06-04T22:00:00+08:00,2324.175,2332.47,2315.508,2328.86
2024-06-05T02:00:00+08:00,2328.635,2329.82,2325.6,2326.691
2024-06-05T06:00:00+08:00,2325.918,2330.87,2325.6,2330.46
2024-06-05T10:00:00+08:00,2330.317,2341.68,2329.6,2337.36
2024-06-05T14:00:00+08:00,2337.35,2338.45,2327.945,2332.213
2024-06-05T18:00:00+08:00,2332.195,2345.94,2329.348,2343.81
2024-06-05T22:00:00+08:00,2344.748,2357.34,2333.9,2355.051
2024-06-06T02:00:00+08:00,2355.15,2356.75,2352.3,2354.975
2024-06-06T06:00:00+08:00,2355.098,2373.33,2354.1,2367.324
2024-06-06T10:00:00+08:00,2367.411,2374.96,2364.7,2367.72
2024-06-06T14:00:00+08:00,2367.73,2368.344,2358.1,2361.52
2024-06-06T18:00:00+08:00,2361.435,2367.08,2353.305,2360.51
2024-06-06T22:00:00+08:00,2360.395,2378.47,2358.378,2373.15
2024-06-07T02:00:00+08:00,2373.14,2376.225,2368.7,2375.375
2024-06-07T06:00:00+08:00,2374.968,2380.03,2369.8,2371.001
2024-06-07T10:00:00+08:00,2370.915,2387.71,2369.1,2375.98
2024-06-07T14:00:00+08:00,2375.849,2379.32,2337.2,2339.225
2024-06-07T18:00:00+08:00,2339.33,2339.36,2304.8,2309.402
2024-06-07T22:00:00+08:00,2309.402,2321.111,2302.948,2305.362
2024-06-08T02:00:00+08:00,2305.47,2307.16,2286.5,2293.415
2024-06-10T06:00:00+08:00,2293.59,2300.09,2288.755,2297.65
2024-06-10T10:00:00+08:00,2297.495,2301.42,2291.9,2295.67
2024-06-10T14:00:00+08:00,2295.631,2297.57,2287.3,2295.33
2024-06-10T18:00:00+08:00,2295.302,2308.74,2294.7,2305.55
2024-06-10T22:00:00+08:00,2305.551,2313.82,2301.1,2311.902
2024-06-11T02:00:00+08:00,2311.88,2312.25,2308.1,2310.645
2024-06-11T06:00:00+08:00,2310.78,2312.47,2301.4,2302.82
2024-06-11T10:00:00+08:00,2302.811,2304.432,2297.2,2299.52
2024-06-11T14:00:00+08:00,2299.52,2307.76,2298.3,2306.25
2024-06-11T18:00:00+08:00,2306.245,2319.93,2304.9,2314.488
2024-06-11T22:00:00+08:00,2314.485,2317.83,2305.5,2312.675
2024-06-12T02:00:00+08:00,2312.711,2316.96,2311.9,2316.515
2024-06-12T06:00:00+08:00,2316.41,2317.63,2310.5,2314.258
2024-06-12T10:00:00+08:00,2314.4,2316.74,2310.584,2314.94
2024-06-12T14:00:00+08:00,2314.905,2317.77,2310.5,2313.938
2024-06-12T18:00:00+08:00,2314.022,2341.69,2311.465,2329.735
2024-06-12T22:00:00+08:00,2329.811,2339.58,2319.955,2334.378
2024-06-13T02:00:00+08:00,2335.111,2335.181,2315.5,2324.675
2024-06-13T06:00:00+08:00,2324.305,2325.66,2307.985,2312.565
2024-06-13T10:00:00+08:00,2312.533,2316.35,2308.7,2311.604
2024-06-13T14:00:00+08:00,2311.525,2318.6,2311,2315.46
2024-06-13T18:00:00+08:00,2315.45,2326.71,2303.82,2310.69
2024-06-13T22:00:00+08:00,2310.78,2317.1,2295.395,2301.411
2024-06-14T02:00:00+08:00,2301.422,2304.99,2299.7,2303.905
2024-06-14T06:00:00+08:00,2303.71,2307.18,2301.1,2305.922
2024-06-14T10:00:00+08:00,2305.898,2311.59,2303.2,2309.9
2024-06-14T14:00:00+08:00,2309.89,2322.75,2307.1,2322.58
2024-06-14T18:00:00+08:00,2322.504,2336.64,2320.5,2330.261
2024-06-14T22:00:00+08:00,2330.165,2335.59,2323.8,2334.14
2024-06-15T02:00:00+08:00,2334.013,2335.49,2330.5,2332.184
2024-06-17T06:00:00+08:00,2331.098,2332.85,2322.5,2326.28
2024-06-17T10:00:00+08:00,2326.25,2326.28,2317.4,2318.562
2024-06-17T14:00:00+08:00,2318.505,2322.66,2315.3,2319.965
2024-06-17T18:00:00+08:00,2320.051,2326.32,2316.5,2320.9
2024-06-17T22:00:00+08:00,2320.902,2327.64,2309.6,2316.618
2024-06-18T02:00:00+08:00,2316.77,2320.76,2315.8,2318.875
2024-06-18T06:00:00+08:00,2318.098,2325.54,2318.098,2322.49
2024-06-18T10:00:00+08:00,2322.471,2325.681,2319.2,2322.151
2024-06-18T14:00:00+08:00,2322.085,2322.76,2310.4,2311.14
2024-06-18T18:00:00+08:00,2311.07,2327.8,2306.4,2326.608
2024-06-18T22:00:00+08:00,2326.604,2333.14,2318.6,2329.76
2024-06-19T02:00:00+08:00,2329.67,2331.52,2327.1,2329.165
2024-06-19T06:00:00+08:00,2328.657,2331,2326.3,2330.12
2024-06-19T10:00:00+08:00,2330.15,2331.78,2326.6,2329.168
2024-06-19T14:00:00+08:00,2329.193,2335.01,2327.3,2328.08
2024-06-19T18:00:00+08:00,2328.14,2332.95,2325.1,2328.093
2024-06-19T22:00:00+08:00,2328.091,2331.37,2323.671,2329.97
2024-06-20T02:00:00+08:00,2329.971,2330.1,2327.425,2328.061
2024-06-20T06:00:00+08:00,2327.87,2338.99,2327,2336.198
2024-06-20T10:00:00+08:00,2336.3,2344.861,2332,2340.181
2024-06-20T14:00:00+08:00,2340.2,2345.7,2331.4,2334.561
2024-06-20T18:00:00+08:00,2334.518,2349.56,2331.9,2349.271
2024-06-20T22:00:00+08:00,2349.27,2365.53,2348.805,2357.225
2024-06-21T02:00:00+08:00,2357.44,2361.1,2356.9,2359.695
2024-06-21T06:00:00+08:00,2359.298,2364.84,2356.6,2359.59
2024-06-21T10:00:00+08:00,2359.54,2365.6,2357.7,2364.51
2024-06-21T14:00:00+08:00,2364.51,2368.17,2354.6,2363.98
2024-06-21T18:00:00+08:00,2363.881,2368.74,2334.665,2340.45
2024-06-21T22:00:00+08:00,2340.46,2340.601,2316.588,2319.253
2024-06-22T02:00:00+08:00,2319.253,2323.321,2316.6,2321.755
2024-06-24T06:00:00+08:00,2322.78,2326.37,2317.3,2323.56
2024-06-24T10:00:00+08:00,2323.57,2327.27,2319.3,2324.998
2024-06-24T14:00:00+08:00,2325.044,2332.82,2320.625,2325.07
2024-06-24T18:00:00+08:00,2325.07,2333.95,2323,2328.004
2024-06-24T22:00:00+08:00,2328.04,2333.71,2326.5,2331.915
2024-06-25T02:00:00+08:00,2332,2334.67,2330.7,2333.695
2024-06-25T06:00:00+08:00,2333.4,2334.52,2322.8,2325.765
2024-06-25T10:00:00+08:00,2325.765,2330.16,2322.5,2324.95
2024-06-25T14:00:00+08:00,2324.991,2333.97,2322.6,2333.004
2024-06-25T18:00:00+08:00,2333.11,2337.12,2320.1,2325.47
2024-06-25T22:00:00+08:00,2325.465,2328.19,2315.405,2319.073
2024-06-26T02:00:00+08:00,2319.073,2320.69,2316.7,2319.235
2024-06-26T06:00:00+08:00,2319.58,2323.9,2310.4,2312.778
2024-06-26T10:00:00+08:00,2312.87,2321.65,2311.5,2312.061
2024-06-26T14:00:00+08:00,2312.02,2318.43,2309.3,2316.33
2024-06-26T18:00:00+08:00,2316.311,2317.84,2293.464,2296.28
2024-06-26T22:00:00+08:00,2296.344,2304.19,2295.242,2301.94
2024-06-27T02:00:00+08:00,2301.851,2302.08,2296.7,2298.035
2024-06-27T06:00:00+08:00,2298.098,2300.19,2296.5,2297.8
2024-06-27T10:00:00+08:00,2297.76,2301.12,2296.718,2297.482
2024-06-27T14:00:00+08:00,2297.491,2313.8,2296.2,2312.498
2024-06-27T18:00:00+08:00,2312.5,2325.82,2311.9,2323.3
2024-06-27T22:00:00+08:00,2323.28,2330.93,2322.545,2325.728
2024-06-28T02:00:00+08:00,2325.84,2328.5,2322.3,2327.621
2024-06-28T06:00:00+08:00,2327.108,2328.8,2318.8,2320.188
2024-06-28T10:00:00+08:00,2320.242,2327.03,2319.4,2325.608
2024-06-28T14:00:00+08:00,2325.615,2331.96,2324.5,2330.225
2024-06-28T18:00:00+08:00,2330.34,2339.79,2326.4,2330.293
2024-06-28T22:00:00+08:00,2330.24,2333.72,2322.4,2326.773
2024-06-29T02:00:00+08:00,2326.768,2328.46,2322.6,2326.275
2024-07-01T06:00:00+08:00,2326.32,2328.58,2321.7,2327.78
2024-07-01T10:00:00+08:00,2327.78,2327.89,2318.1,2321.75
2024-07-01T14:00:00+08:00,2321.77,2329.51,2321.193,2327.39
2024-07-01T18:00:00+08:00,2327.371,2338.55,2325,2326.921
2024-07-01T22:00:00+08:00,2326.915,2334.27,2318.8,2329.191
2024-07-02T02:00:00+08:00,2329.27,2332.4,2326.6,2331.485
2024-07-02T06:00:00+08:00,2330.848,2334.27,2330.8,2333.953
2024-07-02T10:00:00+08:00,2333.981,2334.36,2324.6,2329.93
2024-07-02T14:00:00+08:00,2329.778,2332.47,2322.9,2324.735
2024-07-02T18:00:00+08:00,2324.79,2336.8,2318.945,2333.83
2024-07-02T22:00:00+08:00,2334.37,2335.458,2320.8,2324.598
2024-07-03T02:00:00+08:00,2324.608,2331.38,2324.2,2329.335
2024-07-03T06:00:00+08:00,2329.098,2332.19,2328,2329.09
2024-07-03T10:00:00+08:00,2329.02,2335.8,2326.6,2333.208
2024-07-03T14:00:00+08:00,2333.261,2347.55,2332.5,2346.28
2024-07-03T18:00:00+08:00,2346.201,2358.71,2342.3,2355.05
2024-07-03T22:00:00+08:00,2354.97,2365.13,2353.5,2356.92
2024-07-04T02:00:00+08:00,2356.6,2358.18,2353.3,2355.765
2024-07-04T06:00:00+08:00,2356.88,2362.53,2354.78,2361.785
2024-07-04T10:00:00+08:00,2361.86,2362.22,2355.2,2356.79
2024-07-04T14:00:00+08:00,2356.841,2359.621,2350.364,2357.66
2024-07-04T18:00:00+08:00,2357.66,2360.4,2356,2359.74
2024-07-04T22:00:00+08:00,2359.68,2361.87,2355.31,2356.231
2024-07-05T02:00:00+08:00,2356.231,2357.33,2355.7,2356.52
2024-07-05T06:00:00+08:00,2356.72,2360.32,2354.115,2358.32
2024-07-05T10:00:00+08:00,2358.32,2365.05,2357.8,2364.616
2024-07-05T14:00:00+08:00,2364.626,2368.06,2361.7,2362.4
2024-07-05T18:00:00+08:00,2362.328,2385.201,2347.79,2383.065
2024-07-05T22:00:00+08:00,2383.25,2389.9,2374.275,2385.781
2024-07-06T02:00:00+08:00,2385.81,2392.91,2384.7,2390.705
2024-07-08T06:00:00+08:00,2386.37,2391.12,2383.9,2386.355
2024-07-08T10:00:00+08:00,2386.34,2387.121,2380.535,2382.658
2024-07-08T14:00:00+08:00,2382.84,2384.23,2367.9,2370.15
2024-07-08T18:00:00+08:00,2370.19,2377.5,2369.2,2375.501
2024-07-08T22:00:00+08:00,2375.395,2379.53,2350.7,2357.065
2024-07-09T02:00:00+08:00,2357.22,2359.86,2354.5,2358.625
2024-07-09T06:00:00+08:00,2358.338,2365.31,2358.1,2363.275
2024-07-09T10:00:00+08:00,2363.35,2368.75,2360.2,2364.47
2024-07-09T14:00:00+08:00,2364.47,2365.51,2357.8,2364.246
2024-07-09T18:00:00+08:00,2364.241,2368.48,2355.8,2367.73
2024-07-09T22:00:00+08:00,2367.681,2371.49,2349.1,2361.755
2024-07-10T02:00:00+08:00,2361.811,2365.64,2360.9,2363.745
2024-07-10T06:00:00+08:00,2363.09,2369.85,2362.091,2368.151
2024-07-10T10:00:00+08:00,2368.151,2370.39,2366,2368.36
2024-07-10T14:00:00+08:00,2368.284,2375.01,2366.8,2371.94
2024-07-10T18:00:00+08:00,2371.735,2386.72,2371.5,2383.19
2024-07-10T22:00:00+08:00,2383.28,2385.13,2370.305,2372.953
2024-07-11T02:00:00+08:00,2372.913,2373.56,2369.6,2370.995
2024-07-11T06:00:00+08:00,2371.04,2376.29,2370.235,2375.95
2024-07-11T10:00:00+08:00,2375.85,2382.99,2373.3,2382.43
2024-07-11T14:00:00+08:00,2382.52,2384.61,2378.1,2383.908
2024-07-11T18:00:00+08:00,2384.05,2413,2377.695,2406.62
2024-07-11T22:00:00+08:00,2406.508,2424.55,2404.258,2413.575
2024-07-12T02:00:00+08:00,2413.64,2418.69,2412.6,2414.755
